price,baths,land_size,beds,house_size,published_date,lon,lat,city,district,sqft_per_bed,house_land_ratio,baths_per_bed,price_per_house_size
55000000,4,8.1,6,3200.0,2021-10-17 11:18:00,79.880242,6.838232,dehiwala,colombo,533.3333333333334,1.4510990941967372,0.6666666666666666,17187.5
48000000,2,8.0,5,1900.0,2021-10-17 11:06:00,79.880242,6.838232,dehiwala,colombo,380.0,0.8723599632690542,0.4,25263.157894736843
19700000,2,8.0,4,1800.0,2021-10-30 18:22:00,79.909164319,6.903166337,kotte,colombo,450.0,0.8264462809917356,0.5,10944.444444444445
35000000,4,8.0,5,3600.0,2021-10-17 10:56:00,79.954618877,6.904072342,malabe,colombo,720.0,1.6528925619834711,0.8,9722.222222222223
26500000,2,7.0,3,1250.0,2021-10-17 10:54:00,79.954618877,6.904072342,malabe,colombo,416.6666666666667,0.6559097468188377,0.6666666666666666,21200.0
15500000,1,6.8,3,2000.0,2021-10-17 11:43:00,79.954618877,6.904072342,malabe,colombo,666.6666666666666,1.0803219359369092,0.3333333333333333,7750.0
23000000,3,7.0,4,2600.0,2021-10-17 10:51:00,79.954618877,6.904072342,malabe,colombo,650.0,1.3642922733831826,0.75,8846.153846153846
29000000,4,10.0,4,2600.0,2021-10-17 10:51:00,79.954618877,6.904072342,malabe,colombo,650.0,0.9550045913682277,1.0,11153.846153846154
16000000,2,10.5,3,1400.0,2021-10-17 10:50:00,79.954618877,6.904072342,malabe,colombo,466.6666666666667,0.4897459442913989,0.6666666666666666,11428.57142857143
17000000,2,7.5,3,1300.0,2021-10-17 10:49:00,79.954618877,6.904072342,malabe,colombo,433.3333333333333,0.6366697275788186,0.6666666666666666,13076.923076923076
19000000,3,10.0,3,1800.0,2021-10-17 11:22:00,79.989929153,6.877246442,athurugiriya,colombo,600.0,0.6611570247933884,1.0,10555.555555555555
33500000,5,16.0,6,3600.0,2021-10-17 10:44:00,79.9652344733477,6.8413884190132,kottawa,colombo,600.0,0.8264462809917356,0.8333333333333334,9305.555555555555
28500000,4,7.5,4,2850.0,2021-10-17 10:33:00,79.922703356,6.801843915,piliyandala,colombo,712.5,1.3957759412304866,1.0,10000.0
14000000,2,10.0,3,1495.0,2021-11-16 14:20:00,79.922703356,6.801843915,piliyandala,colombo,498.3333333333333,0.549127640036731,0.6666666666666666,9364.548494983277
34000000,4,9.0,4,2600.0,2021-10-17 10:29:00,79.923272,6.851146,maharagama,colombo,650.0,1.0611162126313642,1.0,13076.923076923076
27500000,4,11.5,4,2800.0,2021-10-17 10:25:00,79.954618877,6.904072342,malabe,colombo,700.0,0.8943186808799457,1.0,9821.42857142857
28000000,4,10.0,4,2800.0,2021-10-17 10:25:00,79.954618877,6.904072342,malabe,colombo,700.0,1.0284664830119377,1.0,10000.0
65000000,4,12.5,5,4000.0,2021-10-17 10:24:00,80.01667,6.86667,talawatugoda,colombo,800.0,1.1753902662993572,0.8,16250.0
36000000,2,14.75,4,3400.0,2021-10-17 10:24:00,80.625828,7.295044,kandy city,kandy,850.0,0.8466794291139438,0.5,10588.235294117647
25500000,4,7.5,4,2544.0,2021-10-17 10:21:00,79.922703356,6.801843915,piliyandala,colombo,636.0,1.2459136822773187,1.0,10023.584905660377
45000000,4,11.0,5,3800.0,2021-10-17 10:20:00,80.01667,6.86667,talawatugoda,colombo,760.0,1.2688872193004423,0.8,11842.105263157895
26500000,3,10.5,4,3150.0,2021-10-17 10:19:00,79.843249,7.206416,negombo,gampaha,787.5,1.1019283746556474,0.75,8412.698412698413
26500000,3,9.15,5,1800.0,2021-10-17 10:16:00,79.923272,6.851146,maharagama,colombo,360.0,0.7225759833807524,0.6,14722.222222222223
4800000,2,10.0,3,800.0,2021-10-17 10:31:00,80.0,7.13333,gampaha city,gampaha,266.6666666666667,0.2938475665748393,0.6666666666666666,6000.0
11800000,2,10.0,4,2450.0,2021-10-31 00:30:00,80.625828,7.295044,kandy city,kandy,612.5,0.8999081726354453,0.5,4816.326530612245
26500000,3,7.0,4,2400.0,2021-10-17 09:55:00,79.9652344733477,6.8413884190132,kottawa,colombo,600.0,1.2593467138921683,0.75,11041.666666666666
25500000,4,6.5,4,2516.0,2021-10-17 09:51:00,79.922703356,6.801843915,piliyandala,colombo,629.0,1.4217701490428765,1.0,10135.135135135135
26000000,4,8.5,4,2588.0,2021-10-17 09:49:00,79.922703356,6.801843915,piliyandala,colombo,647.0,1.1183492680818885,1.0,10046.367851622876
42500000,5,13.2,8,5046.0,2021-10-17 09:49:00,79.922703356,6.801843915,piliyandala,colombo,630.75,1.4041238834627265,0.625,8422.51288149029
26500000,2,43.0,3,2850.0,2021-10-17 09:47:00,79.843249,7.206416,negombo,gampaha,950.0,0.24344929207508487,0.6666666666666666,9298.245614035088
39500000,3,8.0,4,3500.0,2021-10-18 10:43:00,80.01667,6.86667,talawatugoda,colombo,875.0,1.6069788797061524,0.75,11285.714285714286
20500000,2,10.0,3,1650.0,2021-10-17 09:45:00,79.843249,7.206416,negombo,gampaha,550.0,0.6060606060606061,0.6666666666666666,12424.242424242424
11000000,2,10.0,5,2100.0,2021-10-17 09:40:00,79.843249,7.206416,negombo,gampaha,420.0,0.7713498622589532,0.4,5238.0952380952385
17000000,2,11.0,3,1550.0,2021-10-17 09:38:00,79.843249,7.206416,negombo,gampaha,516.6666666666666,0.5175724183988647,0.6666666666666666,10967.741935483871
9000000,2,6.0,3,1400.0,2021-10-17 09:36:00,79.923272,6.851146,maharagama,colombo,466.6666666666667,0.857055402509948,0.6666666666666666,6428.571428571428
26000000,4,7.5,4,2658.0,2021-10-17 09:33:00,79.940788569,6.795683175,kesbewa,colombo,664.5,1.301744719926538,1.0,9781.790820165537
49500000,4,10.0,4,4000.0,2021-10-17 09:32:00,80.01667,6.86667,talawatugoda,colombo,1000.0,1.4692378328741964,1.0,12375.0
14000000,3,8.0,3,1542.0,2021-10-17 09:32:00,79.940788569,6.795683175,kesbewa,colombo,514.0,0.7079889807162535,1.0,9079.11802853437
11000000,1,13.5,3,1350.0,2021-10-17 09:30:00,79.843249,7.206416,negombo,gampaha,450.0,0.3673094582185491,0.3333333333333333,8148.148148148148
13000000,2,11.0,4,2100.0,2021-10-17 09:30:00,79.843249,7.206416,negombo,gampaha,525.0,0.7012271475081392,0.5,6190.476190476191
33000000,4,8.5,4,3415.0,2021-10-17 09:29:00,79.922703356,6.801843915,piliyandala,colombo,853.75,1.475719764489818,1.0,9663.25036603221
26500000,3,10.5,4,3150.0,2021-10-17 09:29:00,79.843249,7.206416,negombo,gampaha,787.5,1.1019283746556474,0.75,8412.698412698413
15000000,2,8.0,3,1400.0,2021-10-17 09:28:00,79.922703356,6.801843915,piliyandala,colombo,466.6666666666667,0.642791551882461,0.6666666666666666,10714.285714285714
14000000,3,6.0,3,1200.0,2021-10-17 09:28:00,79.989929153,6.877246442,athurugiriya,colombo,400.0,0.7346189164370982,1.0,11666.666666666666
16500000,2,7.5,3,1500.0,2021-10-17 09:28:00,79.989929153,6.877246442,athurugiriya,colombo,500.0,0.7346189164370982,0.6666666666666666,11000.0
34000000,4,9.0,4,3451.0,2021-10-17 09:26:00,79.922703356,6.801843915,piliyandala,colombo,862.75,1.4084277114580146,1.0,9852.216748768473
45000000,3,11.0,4,3800.0,2021-10-17 09:23:00,80.01667,6.86667,talawatugoda,colombo,950.0,1.2688872193004423,0.75,11842.105263157895
24500000,4,6.2,4,3012.0,2021-10-17 09:22:00,79.922703356,6.801843915,piliyandala,colombo,753.0,1.7844130454101128,1.0,8134.130146082337
17500000,3,10.0,5,2500.0,2021-10-17 09:22:00,79.9652344733477,6.8413884190132,kottawa,colombo,500.0,0.9182736455463728,0.6,7000.0
17500000,4,7.5,4,1800.0,2021-10-17 09:21:00,79.9652344733477,6.8413884190132,kottawa,colombo,450.0,0.8815426997245179,1.0,9722.222222222223
65000000,4,11.0,5,4000.0,2021-10-17 09:18:00,80.01667,6.86667,talawatugoda,colombo,800.0,1.3356707571583604,0.8,16250.0
27000000,4,10.0,5,3014.0,2021-10-17 09:18:00,79.922703356,6.801843915,piliyandala,colombo,602.8,1.107070707070707,0.8,8958.19508958195
13800000,2,10.0,3,1500.0,2021-10-17 10:55:00,79.922703356,6.801843915,piliyandala,colombo,500.0,0.5509641873278237,0.6666666666666666,9200.0
28500000,4,8.0,4,2895.0,2021-10-17 09:16:00,79.922703356,6.801843915,piliyandala,colombo,723.75,1.3292011019283747,1.0,9844.559585492229
13500000,1,14.0,3,1400.0,2021-10-17 09:16:00,79.922703356,6.801843915,piliyandala,colombo,466.6666666666667,0.3673094582185491,0.3333333333333333,9642.857142857143
80000000,4,16.0,4,4000.0,2021-10-17 09:15:00,80.01667,6.86667,talawatugoda,colombo,1000.0,0.9182736455463728,1.0,20000.0
35000000,3,9.0,4,3200.0,2021-10-17 09:15:00,79.922703356,6.801843915,piliyandala,colombo,800.0,1.3059891847770635,0.75,10937.5
23000000,3,8.0,3,1800.0,2021-10-17 09:14:00,79.922703356,6.801843915,piliyandala,colombo,600.0,0.8264462809917356,1.0,12777.777777777777
28000000,4,20.0,6,3500.0,2021-10-17 09:12:00,79.922703356,6.801843915,piliyandala,colombo,583.3333333333334,0.642791551882461,0.6666666666666666,8000.0
40000000,4,11.0,5,3500.0,2021-10-17 09:10:00,80.01667,6.86667,talawatugoda,colombo,700.0,1.1687119125135654,0.8,11428.57142857143
30500000,3,7.5,4,3000.0,2021-10-17 09:10:00,79.922703356,6.801843915,piliyandala,colombo,750.0,1.4692378328741964,0.75,10166.666666666666
26000000,3,7.0,4,2200.0,2021-10-17 09:08:00,79.922703356,6.801843915,piliyandala,colombo,550.0,1.1544011544011543,0.75,11818.181818181818
34500000,4,10.0,4,4000.0,2021-10-17 09:08:00,79.922703356,6.801843915,piliyandala,colombo,1000.0,1.4692378328741964,1.0,8625.0
17500000,3,6.5,4,2000.0,2021-10-17 09:04:00,79.922703356,6.801843915,piliyandala,colombo,500.0,1.1301829483647665,0.75,8750.0
14200000,3,7.86,3,1100.0,2021-10-17 09:03:00,79.954618877,6.904072342,malabe,colombo,366.6666666666667,0.514046315573033,1.0,12909.09090909091
26000000,4,10.5,4,2400.0,2021-10-17 09:03:00,79.954618877,6.904072342,malabe,colombo,600.0,0.8395644759281123,1.0,10833.333333333334
28500000,4,7.5,5,2500.0,2021-10-17 09:02:00,79.922703356,6.801843915,piliyandala,colombo,500.0,1.224364860728497,0.8,11400.0
29000000,3,9.8,4,2700.0,2021-11-04 07:31:00,79.896217547,6.909504175,rajagiriya,colombo,675.0,1.011975037949064,0.75,10740.74074074074
13000000,2,11.0,4,2750.0,2021-10-17 08:58:00,79.843249,7.206416,negombo,gampaha,687.5,0.9182736455463728,0.5,4727.272727272727
18500000,3,7.5,3,1500.0,2021-10-17 08:57:00,79.954618877,6.904072342,malabe,colombo,500.0,0.7346189164370982,1.0,12333.333333333334
19000000,2,11.4,3,1900.0,2021-10-17 08:57:00,79.954618877,6.904072342,malabe,colombo,633.3333333333334,0.6121824303642485,0.6666666666666666,10000.0
37500000,3,15.0,4,3275.0,2021-10-17 08:56:00,79.901702749,6.841059858,boralesgamuwa,colombo,818.75,0.8019589837771657,0.75,11450.381679389313
5600000,1,32.0,3,1200.0,2021-10-17 08:56:00,80.062884,6.209759,ambalangoda,galle,400.0,0.13774104683195593,0.3333333333333333,4666.666666666667
35000000,2,20.0,3,2500.0,2021-10-17 08:52:00,80.01667,6.86667,talawatugoda,colombo,833.3333333333334,0.4591368227731864,0.6666666666666666,14000.0
45000000,4,11.0,5,3800.0,2021-10-17 08:46:00,80.01667,6.86667,talawatugoda,colombo,760.0,1.2688872193004423,0.8,11842.105263157895
5100000,1,9.0,2,1200.0,2021-10-23 07:18:00,79.961310821,7.068212768,ganemulla,gampaha,600.0,0.4897459442913989,0.5,4250.0
23000000,3,8.2,3,2453.0,2021-11-16 14:21:00,79.922703356,6.801843915,piliyandala,colombo,817.6666666666666,1.0987928061098795,1.0,9376.273950264982
25500000,4,7.5,4,3200.0,2021-10-17 08:33:00,79.922703356,6.801843915,piliyandala,colombo,800.0,1.5671870217324764,1.0,7968.75
28500000,4,8.5,4,2563.0,2021-11-16 14:21:00,79.922703356,6.801843915,piliyandala,colombo,640.75,1.1075460487225193,1.0,11119.7815060476
65000000,4,12.5,5,4000.0,2021-10-17 08:27:00,79.954618877,6.904072342,malabe,colombo,800.0,1.1753902662993572,0.8,16250.0
21500000,3,9.5,3,2451.0,2021-10-17 08:26:00,79.922703356,6.801843915,piliyandala,colombo,817.0,0.9476584022038568,1.0,8771.929824561403
37500000,3,9.0,5,3100.0,2021-10-17 08:25:00,79.954618877,6.904072342,malabe,colombo,620.0,1.2651770227527803,0.6,12096.774193548386
14000000,2,8.5,3,1463.0,2021-11-16 14:21:00,79.922703356,6.801843915,piliyandala,colombo,487.6666666666667,0.6322043969102793,0.6666666666666666,9569.377990430621
48000000,3,10.12,4,2675.0,2021-10-17 08:24:00,79.954618877,6.904072342,malabe,colombo,668.75,0.9709019770104931,0.75,17943.92523364486
14000000,3,8.0,3,1542.0,2021-10-17 08:24:00,79.922703356,6.801843915,piliyandala,colombo,514.0,0.7079889807162535,1.0,9079.11802853437
33500000,4,16.0,5,3412.0,2021-10-17 08:23:00,79.922703356,6.801843915,piliyandala,colombo,682.4,0.783287419651056,0.8,9818.28839390387
27000000,4,19.0,4,3415.0,2021-10-17 08:21:00,79.922703356,6.801843915,piliyandala,colombo,853.75,0.6601904209559711,1.0,7906.295754026354
25500000,4,7.5,4,3102.0,2021-10-17 08:20:00,79.922703356,6.801843915,piliyandala,colombo,775.5,1.5191919191919192,1.0,8220.502901353966
25500000,4,7.5,4,3015.0,2021-10-17 08:20:00,79.922703356,6.801843915,piliyandala,colombo,753.75,1.4765840220385675,1.0,8457.711442786069
42500000,5,13.2,8,5100.0,2021-10-17 08:19:00,79.893438,6.877014,nugegoda,colombo,637.5,1.419150179480758,0.625,8333.333333333334
21500000,3,9.5,3,2451.0,2021-10-17 08:18:00,79.922703356,6.801843915,piliyandala,colombo,817.0,0.9476584022038568,1.0,8771.929824561403
35000000,2,20.0,3,2500.0,2021-10-17 08:18:00,79.945297,6.834129,pannipitiya,colombo,833.3333333333334,0.4591368227731864,0.6666666666666666,14000.0
28000000,4,10.0,4,3210.0,2021-10-17 08:17:00,79.922703356,6.801843915,piliyandala,colombo,802.5,1.1790633608815426,1.0,8722.741433021807
34500000,4,10.0,4,3142.0,2021-10-17 08:17:00,79.922703356,6.801843915,piliyandala,colombo,785.5,1.1540863177226812,1.0,10980.26734563972
25500000,4,7.0,4,3014.0,2021-10-17 08:14:00,79.922703356,6.801843915,piliyandala,colombo,753.5,1.5815295815295816,1.0,8460.517584605175
65000000,3,10.0,5,4000.0,2021-10-17 08:10:00,79.913892,6.897711,battaramulla,colombo,800.0,1.4692378328741964,0.6,16250.0
1900000,1,8.0,3,1200.0,2021-10-23 18:33:00,80.5981840845197,7.21459787125339,gelioya,kandy,400.0,0.5509641873278237,0.3333333333333333,1583.3333333333333
22500000,2,13.0,5,1600.0,2021-10-17 07:25:00,80.2257614582777,6.06707893266221,karapitiya,galle,320.0,0.45207317934590663,0.4,14062.5
95000000,3,6.0,4,2500.0,2021-10-17 07:23:00,80.01667,6.86667,colombo 7,colombo,625.0,1.5304560759106214,0.75,38000.0
80000000,2,12.0,5,3500.0,2021-10-17 07:21:00,80.01667,6.86667,colombo 5,colombo,700.0,1.071319253137435,0.4,22857.14285714286
14500000,3,10.0,3,1700.0,2021-10-17 07:10:00,79.922703356,6.801843915,piliyandala,colombo,566.6666666666666,0.6244260789715336,1.0,8529.411764705883
11000000,2,7.0,4,2120.0,2021-10-17 07:01:00,79.922703356,6.801843915,piliyandala,colombo,530.0,1.1124229306047486,0.5,5188.679245283019
2000000,1,20.0,2,850.0,2021-10-17 06:18:00,80.161904767,6.291884875,elpitiya,galle,425.0,0.1561065197428834,0.5,2352.9411764705883
8600000,1,20.0,3,1000.0,2021-10-17 06:00:00,80.0,7.13333,gampaha city,gampaha,333.3333333333333,0.18365472910927455,0.3333333333333333,8600.0
79000000,4,16.0,4,3800.0,2021-10-17 00:40:00,79.913892,6.897711,battaramulla,colombo,950.0,0.8723599632690542,1.0,20789.473684210527
115000000,4,22.0,5,4500.0,2021-10-17 00:37:00,79.913892,6.897711,battaramulla,colombo,900.0,0.7513148009015778,0.8,25555.555555555555
42500000,3,11.0,4,3300.0,2021-10-17 00:07:00,80.01667,6.86667,talawatugoda,colombo,825.0,1.1019283746556474,0.75,12878.787878787878
26500000,3,10.5,4,3150.0,2021-10-17 00:06:00,79.843249,7.206416,negombo,gampaha,787.5,1.1019283746556474,0.75,8412.698412698413
16500000,2,12.5,3,1650.0,2021-10-17 00:05:00,79.843249,7.206416,negombo,gampaha,550.0,0.48484848484848486,0.6666666666666666,10000.0
45000000,3,11.0,4,3800.0,2021-10-16 23:55:00,80.01667,6.86667,talawatugoda,colombo,950.0,1.2688872193004423,0.75,11842.105263157895
12000000,1,20.0,2,1470.0,2021-10-16 23:50:00,80.0,7.13333,ja-ela,gampaha,735.0,0.2699724517906336,0.5,8163.265306122449
2400000,1,10.0,2,1200.0,2021-10-25 15:34:00,80.34513535,7.25319971,kegalle city,kegalle,600.0,0.44077134986225897,0.5,2000.0
45000000,3,9.5,5,3000.0,2021-10-16 23:21:00,79.880242,6.838232,dehiwala,colombo,600.0,1.1599246049006815,0.6,15000.0
17000000,2,11.0,3,1550.0,2021-10-16 23:15:00,79.843249,7.206416,negombo,gampaha,516.6666666666666,0.5175724183988647,0.6666666666666666,10967.741935483871
26500000,3,10.5,4,3150.0,2021-10-16 23:00:00,79.843249,7.206416,negombo,gampaha,787.5,1.1019283746556474,0.75,8412.698412698413
12000000,1,40.0,2,2000.0,2021-10-16 22:47:00,80.402297499,6.680369112,ratnapura city,ratnapura,1000.0,0.18365472910927455,0.5,6000.0
45000000,3,9.7,5,2700.0,2021-10-16 22:14:00,79.913892,6.897711,battaramulla,colombo,540.0,1.0224077702990544,0.6,16666.666666666668
45000000,3,9.7,5,2700.0,2021-10-16 22:09:00,79.896217547,6.909504175,rajagiriya,colombo,540.0,1.0224077702990544,0.6,16666.666666666668
52000000,3,16.0,3,2600.0,2021-10-17 00:59:00,80.01667,6.86667,talawatugoda,colombo,866.6666666666666,0.5968778696051423,1.0,20000.0
125000000,3,30.0,4,3500.0,2021-10-16 21:41:00,79.880242,6.838232,dehiwala,colombo,875.0,0.428527701254974,0.75,35714.28571428572
27500000,3,8.0,4,2500.0,2021-10-16 21:33:00,80.01667,6.86667,talawatugoda,colombo,625.0,1.147842056932966,0.75,11000.0
38500000,4,7.5,4,2800.0,2021-10-16 21:30:00,79.890314257,6.932625418,kolonnawa,colombo,700.0,1.3712886440159167,1.0,13750.0
40000000,2,6.0,4,2354.0,2021-10-16 21:18:00,79.893438,6.877014,nugegoda,colombo,588.5,1.441077441077441,0.5,16992.35344095157
24000000,3,6.5,4,2500.0,2021-10-16 20:54:00,79.893438,6.877014,nugegoda,colombo,625.0,1.4127286854559582,0.75,9600.0
75000000,4,11.0,5,4000.0,2021-10-16 20:22:00,80.01667,6.86667,talawatugoda,colombo,800.0,1.3356707571583604,0.8,18750.0
65000000,4,11.0,5,4000.0,2021-10-16 20:18:00,79.954618877,6.904072342,malabe,colombo,800.0,1.3356707571583604,0.8,16250.0
24500000,3,10.0,5,3500.0,2021-11-01 15:01:00,79.922703356,6.801843915,piliyandala,colombo,700.0,1.285583103764922,0.6,7000.0
49500000,4,10.0,4,4000.0,2021-10-16 19:59:00,80.01667,6.86667,talawatugoda,colombo,1000.0,1.4692378328741964,1.0,12375.0
13000000,1,7.8,3,1280.0,2021-10-16 19:55:00,79.9652344733477,6.8413884190132,kottawa,colombo,426.6666666666667,0.6027642391278756,0.3333333333333333,10156.25
30000000,2,7.5,4,1800.0,2021-11-11 10:16:00,79.866418,6.842919,mount lavinia,colombo,450.0,0.8815426997245179,0.5,16666.666666666668
5800000,1,16.7,3,1500.0,2021-11-08 05:01:00,80.095662754,7.143816121,nittambuwa,gampaha,500.0,0.32991867504660105,0.3333333333333333,3866.6666666666665
10300000,2,7.3,3,900.0,2021-10-16 19:28:00,79.989929153,6.877246442,athurugiriya,colombo,300.0,0.45284727725574553,0.6666666666666666,11444.444444444445
10300000,2,7.3,3,900.0,2021-10-17 09:18:00,79.984292323,6.935757206,kaduwela,colombo,300.0,0.45284727725574553,0.6666666666666666,11444.444444444445
14000000,2,6.0,4,2400.0,2021-10-16 19:03:00,79.925719835,6.936019221,angoda,colombo,600.0,1.4692378328741964,0.5,5833.333333333333
5800000,1,23.0,3,1200.0,2021-10-16 19:02:00,80.366868,7.486218,kurunegala city,kurunegala,400.0,0.19163971733141694,0.3333333333333333,4833.333333333333
7000000,1,80.0,3,1800.0,2021-11-12 15:28:00,80.75,7.66667,matale city,matale,600.0,0.08264462809917356,0.3333333333333333,3888.8888888888887
39000000,4,83.0,6,5000.0,2021-10-16 18:59:00,80.060249884,7.153449244,veyangoda,gampaha,833.3333333333334,0.2212707579629814,0.6666666666666666,7800.0
26500000,3,6.5,4,2800.0,2021-10-16 18:25:00,79.954618877,6.904072342,malabe,colombo,700.0,1.5822561277106733,0.75,9464.285714285714
26500000,3,10.5,4,3150.0,2021-10-16 18:24:00,79.843249,7.206416,negombo,gampaha,787.5,1.1019283746556474,0.75,8412.698412698413
11000000,2,10.0,5,2100.0,2021-10-16 17:52:00,79.843249,7.206416,negombo,gampaha,420.0,0.7713498622589532,0.4,5238.0952380952385
16500000,2,12.5,3,1650.0,2021-10-16 17:44:00,79.843249,7.206416,negombo,gampaha,550.0,0.48484848484848486,0.6666666666666666,10000.0
12000000,1,8.0,2,1500.0,2021-11-11 10:16:00,79.922703356,6.801843915,piliyandala,colombo,750.0,0.6887052341597796,0.5,8000.0
35000000,3,20.0,3,3000.0,2021-10-16 17:10:00,79.910472,6.714417,panadura,kalutara,1000.0,0.5509641873278237,1.0,11666.666666666666
26500000,3,10.5,4,3150.0,2021-10-16 16:33:00,79.843249,7.206416,negombo,gampaha,787.5,1.1019283746556474,0.75,8412.698412698413
16500000,2,7.5,3,1250.0,2021-10-16 16:31:00,79.954618877,6.904072342,malabe,colombo,416.6666666666667,0.6121824303642485,0.6666666666666666,13200.0
16500000,2,12.5,3,1650.0,2021-10-16 16:31:00,79.843249,7.206416,negombo,gampaha,550.0,0.48484848484848486,0.6666666666666666,10000.0
31000000,4,9.0,4,2280.0,2021-10-16 16:30:00,80.788197,6.960166,nuwara eliya city,nuwara eliya,570.0,0.9305172941536578,1.0,13596.491228070176
18000000,3,10.0,4,2000.0,2021-10-16 16:29:00,79.954618877,6.904072342,malabe,colombo,500.0,0.7346189164370982,0.75,9000.0
29500000,3,16.5,3,1200.0,2021-10-16 16:29:00,79.954618877,6.904072342,malabe,colombo,400.0,0.26713415143167213,1.0,24583.333333333332
5500000,2,20.0,4,1500.0,2021-11-08 04:59:00,80.095662754,7.143816121,nittambuwa,gampaha,375.0,0.27548209366391185,0.5,3666.6666666666665
25500000,2,14.0,3,2500.0,2021-10-16 16:13:00,79.922703356,6.801843915,piliyandala,colombo,833.3333333333334,0.6559097468188377,0.6666666666666666,10200.0
26500000,3,43.0,3,2850.0,2021-10-16 16:09:00,79.843249,7.206416,negombo,gampaha,950.0,0.24344929207508487,1.0,9298.245614035088
30000000,2,10.0,4,2400.0,2021-11-12 09:14:00,79.9652344733477,6.8413884190132,kottawa,colombo,600.0,0.8815426997245179,0.5,12500.0
